abreubo01	129	28	2	9	57	60	64	107	13	3	2	9	3	525	600
abreujo02	161	33	2	29	93	75	50	127	13	11	9	5	2	538	600
abreuto01	142	32	6	13	70	71	39	122	16	3	5	6	4	550	600
ackledu01	134	27	3	12	60	71	48	111	9	3	2	9	4	547	600
adamecr01	135	27	3	14	62	68	47	130	14	3	5	9	3	544	600
adamsda02	130	26	3	14	62	60	46	138	14	2	6	6	2	544	600
adamsla01	138	28	3	14	64	70	48	127	12	3	5	10	4	542	600
adamsma01	156	34	3	20	80	70	38	135	13	4	3	4	2	556	600
adducji02	125	24	2	11	54	66	50	130	11	2	3	13	4	539	600
adriaeh01	137	30	2	11	57	67	43	127	13	4	5	8	4	543	600
aguilje01	130	25	2	13	63	64	51	135	13	3	5	8	3	539	600
ahmedni01	134	26	2	13	58	70	43	115	13	3	4	8	5	545	600
alcanar01	127	26	3	18	63	67	42	163	9	2	5	14	7	549	600
allenbr01	137	27	3	18	70	73	51	127	12	4	5	11	4	540	600
almonab01	136	29	2	12	57	64	43	147	14	2	4	10	5	545	600
almonzo01	134	24	2	13	61	62	41	129	13	2	3	12	4	551	600
alonsyo01	144	32	1	12	65	57	52	94	15	6	3	8	1	540	600
altheaa01	137	28	3	14	64	68	48	127	12	3	5	10	4	542	600
altuvjo01	170	35	3	7	50	72	36	73	16	4	4	36	9	555	600
alvarpe01	130	23	2	29	86	68	56	169	14	7	3	6	2	540	600
amarial01	134	23	5	10	58	60	40	98	9	4	2	12	3	548	600
anderbr05	134	29	2	15	65	69	49	126	14	3	6	11	3	541	600
anderla03	140	28	3	17	69	74	51	124	12	4	5	11	4	540	600
andinro01	123	24	2	12	51	61	51	138	16	2	3	8	5	537	600
andruel01	147	26	3	4	52	73	47	92	16	1	4	25	9	537	600
ankieri01	128	30	4	20	65	62	44	170	10	4	3	6	5	549	600
annade01	133	27	3	15	65	68	48	124	11	3	5	9	3	540	600
aokino01	150	26	4	7	46	73	47	59	7	1	8	20	8	534	600
arciaos01	135	27	4	24	77	66	46	176	9	4	7	4	3	547	600
arenano01	154	38	3	18	72	70	36	93	17	2	4	4	1	556	600
arencjp01	120	25	1	25	79	63	31	166	11	1	7	3	2	557	600
ariasjo01	147	26	4	8	56	56	28	90	12	5	4	7	2	557	600
arrueer01	135	26	2	12	64	67	48	140	13	3	5	8	3	542	600
ascheco01	138	32	1	15	68	65	49	141	9	6	2	4	2	545	600
averyxa01	137	31	4	15	64	76	55	126	13	3	4	17	7	537	600
avilaal01	122	28	2	15	68	63	75	171	13	2	3	3	2	519	600
avilemi01	138	27	1	12	66	68	28	84	13	1	3	15	7	552	600
aybarer01	153	31	4	8	59	72	32	71	12	2	4	15	7	554	600
baezja01	120	23	2	19	61	70	46	190	13	2	4	12	3	549	600
bakerje03	141	29	4	17	70	67	44	136	17	3	4	7	2	546	600
bakerjo01	121	22	1	6	50	46	53	135	13	5	4	5	2	534	600
bantzbr01	139	28	2	16	66	69	50	121	13	4	5	9	3	540	600
barajro01	124	23	2	17	58	59	48	113	9	6	8	6	2	537	600
barmecl01	127	24	1	10	51	52	34	119	11	5	8	3	2	546	600
barnebr02	137	27	4	13	57	67	35	168	13	1	5	11	9	551	600
barneda01	130	27	3	9	52	64	40	80	14	4	6	6	2	547	600
barnhtu01	133	23	2	14	55	62	48	121	10	5	4	8	3	541	600
bartlja01	123	28	2	13	57	70	53	128	16	3	5	9	3	532	600
bartoda02	127	23	1	12	60	65	61	121	8	2	5	6	2	528	600
bautijo02	135	25	0	30	86	88	81	95	15	6	6	7	2	507	600
baxtemi01	126	30	4	10	49	67	60	120	8	5	10	13	6	525	600
bayja01	117	18	1	21	58	68	55	139	12	2	4	10	3	535	600
beckhgo01	134	31	1	13	56	68	39	101	16	2	7	6	2	546	600
beckhti01	143	28	2	16	67	71	50	119	13	4	5	9	3	539	600
belljo01	136	28	3	17	67	68	50	125	15	5	4	10	4	541	600
belnovi01	134	29	3	14	63	66	52	123	12	5	5	9	3	535	600
beltbr01	146	34	4	18	72	75	57	141	7	5	5	9	3	535	600
beltrad01	168	29	1	23	78	77	45	77	13	9	4	2	1	545	600
beltrca01	142	28	1	22	76	71	48	104	12	5	3	6	3	541	600
beltren01	141	27	2	14	63	74	45	117	13	3	6	10	7	543	600
berkmla01	131	26	3	13	63	62	63	109	13	6	3	6	2	528	600
bernaro01	125	26	2	12	53	62	53	134	10	4	9	16	4	532	600
bernido01	133	26	2	12	58	71	52	119	11	4	7	10	4	531	600
berryqu01	141	23	6	12	65	83	49	133	10	2	8	27	2	535	600
betanyu01	129	27	2	18	73	59	32	102	16	3	2	3	2	560	600
betemwi01	139	29	2	18	65	67	49	141	13	2	3	6	3	542	600
bethach01	142	25	2	10	61	60	39	132	14	2	5	8	4	553	600
bettsmo01	148	32	3	15	61	84	55	111	10	2	6	15	6	537	600
biancje01	130	22	2	10	63	59	38	120	11	2	3	8	5	551	600
bixlebr01	134	30	2	16	64	71	49	139	10	3	4	13	3	541	600
blackch02	158	30	3	16	64	77	31	103	6	3	10	20	7	552	600
blancan01	139	32	2	14	58	63	43	111	18	5	4	8	3	540	600
blancgr01	137	23	6	7	52	68	59	118	8	3	3	21	8	530	600
blanche01	116	24	1	13	59	57	46	122	13	2	4	6	2	542	600
blankky01	139	26	1	16	67	69	50	146	11	2	8	5	2	538	600
bloomwi01	158	28	4	6	54	70	31	101	9	2	3	8	8	559	600
blumge01	133	25	3	15	61	64	46	112	11	3	4	10	3	539	600
boescbr01	135	26	3	17	67	65	36	125	12	3	4	10	3	555	600
bogaexa01	135	30	2	13	55	67	45	143	12	2	7	5	3	542	600
bogusbr01	129	22	3	15	57	66	53	133	12	3	7	15	4	537	600
bonifem01	139	24	5	6	42	69	43	126	6	2	2	36	9	546	600
borboju01	131	25	3	13	52	66	53	118	9	3	4	16	4	538	600
boscajc01	138	28	3	15	64	66	46	115	12	3	6	9	3	541	600
bourgja01	138	23	5	13	58	73	45	108	12	3	4	13	7	547	600
bourjpe01	133	21	6	11	55	74	43	142	13	2	9	15	4	535	600
bourju01	142	27	2	13	68	69	53	127	9	4	4	7	3	540	600
bournmi01	143	23	8	7	49	76	49	135	5	1	3	22	9	542	600
bradlja02	119	28	2	8	53	72	49	161	13	2	7	11	1	542	600
brantmi02	163	35	3	13	76	74	47	67	12	5	4	17	4	543	600
brantro01	135	29	1	12	57	57	50	124	15	4	4	6	3	542	600
braunry02	154	31	4	24	87	79	51	120	15	8	6	16	6	539	600
brentbr01	143	30	3	13	63	73	44	132	11	3	5	9	3	546	600
brignre01	127	28	3	11	60	52	47	154	17	5	3	7	3	544	600
brownan02	130	25	1	20	72	67	49	144	14	2	4	7	3	540	600
brownco01	135	30	3	18	66	72	51	128	13	3	4	11	3	538	600
browndo01	139	27	3	19	81	66	46	113	10	5	2	8	2	548	600
brownga02	142	27	3	14	65	69	47	120	12	3	5	9	4	543	600
brownjo05	137	28	2	15	70	65	49	114	12	3	5	9	3	539	600
bruceja01	133	32	2	25	86	80	54	157	8	8	3	10	3	539	600
buckjo01	120	20	1	17	69	55	52	141	14	5	6	4	1	537	600
bucktr01	137	30	4	14	65	69	50	122	13	3	5	9	3	541	600
burnsbi02	139	28	3	14	64	76	48	121	12	3	5	16	6	542	600
burriem01	134	22	2	12	58	70	48	115	16	4	5	14	6	541	600
burrose01	136	28	3	16	66	68	49	116	13	3	5	11	4	540	600
bussni01	135	27	2	15	62	65	49	115	12	3	5	9	3	541	600
buterdr01	120	25	2	11	51	56	49	128	9	3	6	5	2	539	600
butlebi03	154	29	1	15	77	61	54	101	21	6	5	2	1	538	600
butleda01	137	32	3	13	64	65	47	124	14	3	5	9	3	543	600
butlejo04	137	29	2	14	62	69	53	129	12	3	5	9	3	537	600
byrdma01	146	28	3	21	76	67	34	150	9	4	7	4	3	552	600
cabreas01	136	33	3	15	66	72	47	113	14	2	7	10	3	540	600
cabreev01	137	24	4	7	43	68	49	127	6	1	3	39	10	537	600
cabreme01	165	31	5	13	67	80	43	80	14	3	2	8	3	549	600
cabremi01	168	35	1	30	106	90	62	97	19	12	3	3	1	529	600
cainlo01	152	31	4	9	67	70	39	130	12	2	5	24	5	550	600
cairomi01	129	27	4	13	60	58	38	102	13	2	4	12	3	550	600
calhoko01	147	31	3	19	70	90	48	121	9	1	3	7	4	544	600
callaal01	131	23	0	10	61	60	58	74	15	2	2	3	3	533	600
campato01	136	21	4	8	45	79	42	129	6	2	4	42	9	546	600
campber01	140	27	2	12	56	58	49	139	13	2	4	9	2	541	600
canoro01	164	36	1	20	81	75	55	79	17	13	5	7	2	537	600
canzlru01	144	27	2	18	70	70	46	124	10	4	4	9	3	546	600
cardead01	136	33	3	15	63	70	54	122	11	5	4	10	3	539	600
carlilu01	139	28	3	16	66	71	48	117	13	3	5	12	4	541	600
carpema01	150	36	4	9	63	90	68	99	6	2	6	4	3	518	600
carpmi01	130	30	3	14	75	67	58	140	15	2	9	5	2	528	600
carreez01	142	27	5	11	52	78	41	125	14	4	7	23	4	546	600
carrobr01	139	28	3	17	68	74	50	117	12	4	5	11	4	540	600
carroja01	132	22	1	6	45	66	49	89	10	1	4	8	4	535	600
carsoma01	144	24	2	15	65	69	45	124	10	3	5	13	3	543	600
cartech02	123	25	2	32	87	73	67	193	11	4	4	5	1	526	600
casalcu01	127	27	2	11	54	69	51	135	13	3	7	7	3	535	600
casilal01	132	28	3	9	60	68	41	108	11	2	4	27	4	543	600
casteal01	136	27	4	18	67	71	45	127	11	3	6	9	3	543	600
casteni01	144	32	4	13	69	59	42	143	9	3	4	5	3	550	600
castiru01	144	26	2	17	68	71	48	119	11	3	7	14	3	541	600
castiwe01	139	31	1	16	62	55	46	143	14	3	10	3	1	540	600
castrja01	135	32	2	18	67	65	53	158	11	3	6	3	1	537	600
castrst01	153	31	4	13	61	64	35	110	17	3	5	11	6	558	600
cecchga01	139	31	2	15	66	73	49	133	11	3	9	9	3	538	600
cedenro02	135	25	4	12	58	59	42	130	16	2	5	8	5	544	600
centeju01	138	25	2	13	63	62	49	120	15	3	5	8	3	543	600
cervefr01	147	33	3	14	61	74	50	130	14	2	10	7	2	537	600
cespeyo01	144	29	5	23	88	80	41	128	11	4	5	10	4	551	600
chambad01	134	25	5	14	62	70	52	136	10	8	5	11	6	537	600
chaveen01	141	25	2	8	48	54	32	84	11	2	2	8	5	551	600
chaveer01	142	27	3	21	75	64	53	113	15	5	3	6	1	535	600
chiriro01	132	28	1	19	65	65	38	124	10	2	9	4	2	543	600
chiselo01	145	32	2	17	69	69	43	118	12	2	7	5	2	547	600
choicmi01	120	21	2	17	71	57	48	142	18	2	6	6	2	542	600
choosh01	136	29	2	16	52	77	73	130	8	3	14	12	6	510	600
chrisju01	130	25	3	14	61	69	49	105	10	3	4	12	5	541	600
ciriape01	144	28	4	10	51	68	35	112	11	5	4	27	4	553	600
clarkco01	130	26	2	14	57	62	45	129	11	3	4	8	3	543	600
clarkma02	134	25	2	19	72	68	47	126	13	7	5	9	3	539	600
clemeje01	137	28	3	16	66	69	50	122	14	3	5	11	4	540	600
clevest01	129	34	3	9	58	59	48	119	21	3	3	5	3	547	600
coghlch01	141	32	5	11	55	62	52	115	10	3	4	8	4	538	600
colabch01	127	26	1	17	77	55	49	159	11	2	4	4	4	545	600
collity01	140	26	3	15	68	69	47	122	14	3	5	9	3	544	600
colonch01	146	34	4	12	66	73	47	112	12	3	5	12	3	543	600
colvity01	143	32	8	18	82	75	37	156	11	2	3	8	3	556	600
congeha01	131	29	2	13	59	60	48	133	14	3	7	3	4	539	600
conrabr01	118	27	2	17	66	59	46	151	11	2	4	7	3	543	600
constjo01	138	23	2	12	59	67	47	122	11	5	4	14	9	543	600
coopeda01	150	34	2	17	64	72	42	114	10	3	5	8	4	550	600
corpoca01	132	21	1	19	64	61	41	134	11	2	10	4	2	541	600
costami01	135	27	3	16	68	68	49	127	12	3	5	11	4	538	600
cousisc01	130	28	4	15	59	68	47	129	12	5	4	10	4	542	600
cowgico01	135	22	3	12	55	71	48	143	10	1	6	9	3	541	600
cozarza01	135	28	4	11	51	67	32	104	15	2	4	5	1	554	600
craigal01	148	31	1	15	84	70	44	120	15	1	7	4	1	545	600
crawfbr01	135	27	6	10	63	61	53	126	8	8	4	4	3	537	600
crawfca02	156	31	4	12	62	83	34	96	8	2	6	23	6	554	600
crispco01	134	25	4	15	59	81	62	79	7	2	1	24	5	528	600
croncj01	144	29	3	21	78	69	37	137	18	2	4	5	2	557	600
crowetr01	132	26	3	11	57	66	51	123	12	2	3	13	3	542	600
cruzlu01	135	28	1	12	64	62	33	101	15	3	6	7	2	554	600
cruzne02	144	30	1	29	89	74	47	129	13	4	5	6	3	543	600
cruzto03	129	28	3	9	65	60	40	116	20	3	4	4	5	551	600
cuddymi01	162	36	3	22	84	80	48	109	15	3	2	10	3	545	600
culbech01	130	24	3	12	65	59	38	145	16	5	7	11	5	546	600
cunniaa01	131	27	2	15	63	64	51	125	10	4	4	9	7	538	600
cunnito01	141	28	2	16	65	72	50	124	14	3	5	9	3	541	600
curtije01	138	28	2	16	65	69	52	121	13	3	7	9	3	537	600
damonjo01	132	23	4	14	59	67	46	97	8	2	3	11	2	545	600
danksjo02	130	21	1	14	53	67	56	162	12	3	3	18	7	537	600
darnach01	139	28	3	17	70	75	50	122	12	4	5	13	4	540	600
darnatr01	133	29	3	16	59	65	50	107	18	5	3	4	1	544	600
darneja01	141	29	3	18	68	71	52	118	16	4	5	11	4	539	600
davidma02	138	32	2	17	72	68	56	134	12	4	5	8	4	536	600
davisch02	133	27	1	35	97	82	59	180	6	9	8	4	2	528	600
davisik02	121	27	1	21	74	66	77	137	12	5	2	3	3	520	600
daviskh01	138	38	2	24	79	80	41	134	14	1	10	7	2	544	600
davisra01	147	30	3	11	56	77	35	109	11	2	6	47	11	552	600
deazaal01	142	27	6	12	54	73	47	128	7	2	6	19	9	540	600
deckeja01	133	26	2	16	63	68	50	123	12	3	5	9	5	538	600
dejesda01	134	32	5	12	52	68	57	101	11	1	8	6	6	529	600
dejesiv02	139	30	3	16	68	73	50	127	13	3	4	12	5	540	600
dendema01	134	30	1	9	50	73	57	133	8	2	5	18	8	536	600
denorch01	144	25	5	11	51	73	45	104	13	1	2	14	4	547	600
derosma01	126	28	2	14	69	64	59	114	15	3	3	5	2	528	600
descada01	130	30	4	8	55	68	51	112	10	5	6	9	5	536	600
desmoia01	150	31	3	22	79	73	42	146	16	2	5	20	5	551	600
dewitbl01	137	29	3	16	64	68	47	113	13	3	5	10	4	541	600
diazjo02	129	25	2	12	62	66	46	130	12	3	8	10	3	537	600
diazju02	142	28	3	17	68	77	51	125	17	4	6	11	4	539	600
diazma02	133	28	2	14	64	63	47	111	14	4	3	8	3	543	600
dickech01	133	25	1	16	60	74	48	155	10	2	3	17	3	543	600
dickeco01	158	34	7	23	80	88	48	127	8	5	2	9	7	545	600
dietrde01	128	26	4	18	63	85	42	134	7	2	17	6	1	538	600
dirksan01	150	26	4	14	57	81	50	108	9	3	3	7	2	543	600
dobbsgr01	137	24	2	9	59	51	39	100	12	8	6	6	3	545	600
dominch01	132	26	3	16	64	65	47	123	16	5	5	9	3	543	600
dominma01	132	22	1	19	70	60	34	118	20	2	5	2	1	554	600
donalja01	134	24	3	15	64	75	44	135	9	3	7	13	3	542	600
donaljo02	143	30	2	22	81	79	61	113	14	3	6	7	1	530	600
doumiry01	136	30	1	17	69	58	43	121	14	4	4	3	1	547	600
downsma01	132	23	3	20	63	65	43	120	14	4	7	10	7	546	600
doziebr01	130	29	2	18	64	81	59	116	11	1	6	16	6	528	600
drewst01	121	30	5	15	65	61	59	142	8	4	2	6	2	534	600
dudalu01	128	26	1	24	77	70	70	146	8	5	8	3	3	519	600
duffyma01	142	27	2	12	68	65	41	127	12	3	8	8	5	545	600
duncash01	123	24	2	19	66	67	58	124	18	3	3	7	4	533	600
dunnad01	113	19	0	29	79	65	78	179	6	5	4	3	1	513	600
duvalad01	133	25	2	17	59	67	43	132	10	3	6	7	3	547	600
dysonja01	141	18	7	6	46	77	51	113	11	2	2	56	11	536	600
eatonad02	151	28	9	6	48	86	50	104	7	1	8	14	8	539	600
eldrebr01	138	28	4	16	66	69	49	121	12	3	5	11	4	540	600
ellisaj01	121	22	1	12	59	53	70	111	19	7	6	2	1	512	600
ellisma01	132	21	2	8	50	62	42	99	6	3	9	7	2	538	600
ellsbja01	152	29	5	12	60	76	45	93	10	3	3	36	4	547	600
elmorja01	133	26	2	12	54	62	52	108	10	2	3	7	9	539	600
encared01	141	27	1	34	99	84	72	86	15	7	5	7	2	520	600
escobal02	151	28	5	5	52	66	26	91	12	2	5	26	4	559	600
escobed01	144	35	3	10	51	72	40	125	7	2	3	5	3	551	600
escobyu01	138	24	1	10	53	55	49	79	18	2	4	4	2	539	600
espinda01	127	30	3	15	53	64	38	174	10	5	12	14	3	546	600
ethiean01	142	32	4	13	69	62	54	114	11	7	8	4	3	534	600
evansni01	140	30	3	17	73	66	46	133	11	3	5	9	3	544	600
exposlu01	136	27	3	16	66	73	53	122	12	4	5	11	4	538	600
faluir01	139	27	3	12	57	66	47	105	14	4	4	9	5	541	600
farrier01	139	28	3	17	68	73	51	121	12	4	5	13	4	539	600
federti01	125	28	1	14	59	53	42	150	16	7	4	5	2	545	600
fieldpr01	146	29	1	21	83	70	68	94	16	12	9	2	1	520	600
fieldth01	136	26	2	15	61	71	49	125	12	3	5	9	3	542	600
figgich01	120	23	3	10	47	63	60	123	9	2	4	14	4	522	600
figueco01	136	27	4	12	66	68	48	111	10	3	5	8	3	539	600
flahery01	127	26	2	17	65	65	43	136	8	4	9	5	1	543	600
floreje02	132	27	3	15	63	61	41	121	12	5	4	7	4	549	600
florewi01	140	30	2	13	69	65	38	104	12	4	3	5	2	555	600
floripe01	120	23	3	11	55	64	48	143	12	2	3	19	5	541	600
flowety01	128	25	1	20	64	62	39	194	14	1	9	3	2	549	600
fontemi01	143	24	2	14	59	71	47	119	12	5	5	9	4	542	600
fordle01	132	26	2	17	60	66	49	111	14	3	4	10	3	539	600
forsylo01	131	23	3	13	52	66	48	123	14	2	7	10	2	540	600
fowlede01	143	24	6	13	54	80	75	134	8	2	4	16	7	517	600
francbe01	130	29	3	15	55	59	47	127	8	2	4	6	3	544	600
francje02	128	25	3	14	52	59	37	127	14	6	5	7	4	555	600
francju02	128	27	2	26	79	66	49	196	10	3	5	3	4	543	600
francma02	134	27	2	12	64	67	43	129	12	3	5	8	3	548	600
frandke01	145	24	3	9	53	59	30	79	16	2	14	4	2	549	600
frankni01	125	28	3	16	65	62	56	161	8	2	3	10	2	539	600
frazito01	141	27	3	23	76	74	49	129	11	2	8	11	5	539	600
freemfr01	152	33	3	19	86	85	69	127	13	5	7	3	2	523	600
freesda01	144	29	1	14	71	66	52	132	19	1	7	3	3	536	600
freimna01	140	28	2	17	73	58	44	117	21	3	5	5	2	546	600
fryerer01	136	29	2	14	61	71	49	120	10	3	5	9	3	542	600
fuentre01	136	26	2	15	63	71	51	139	12	3	5	14	3	541	600
fukudko01	132	25	3	14	64	64	53	113	11	3	4	10	5	533	600
fuldsa01	127	20	6	8	54	66	56	99	8	2	2	24	6	532	600
furcara01	137	22	4	9	57	72	47	87	10	2	2	11	4	541	600
galvifr01	129	26	5	16	64	57	40	123	12	3	3	5	1	552	600
gamelma01	140	27	4	16	66	74	48	121	11	3	5	13	3	541	600
garciav01	148	23	3	18	77	71	41	137	16	3	5	10	6	551	600
garcigr01	135	29	3	14	63	68	48	129	12	3	11	9	3	536	600
garcile02	121	20	2	9	44	62	39	158	14	3	3	26	5	548	600
gardnbr01	139	28	7	13	56	80	53	126	6	1	6	20	6	529	600
gattiev01	141	29	1	29	84	67	38	136	14	5	8	3	1	550	600
gennesc01	160	35	4	14	67	73	35	104	11	4	2	8	4	552	600
gentrcr01	145	23	5	6	49	79	47	105	9	4	13	34	7	534	600
getzch01	132	24	4	8	53	68	45	84	15	4	3	25	6	536	600
giambja01	110	22	1	16	61	53	60	120	17	5	7	4	2	521	600
giavojo01	136	27	2	12	63	74	42	110	12	2	7	9	4	547	600
gillaco01	145	30	4	13	64	64	47	106	9	5	3	2	3	546	600
gilleco01	133	24	2	11	54	65	49	114	15	3	5	9	5	538	600
gimench01	137	33	2	9	59	64	51	127	15	3	3	6	3	542	600
gimenhe01	134	28	2	15	67	67	49	129	11	4	7	7	3	535	600
gindlca01	132	27	4	16	60	65	63	116	8	3	3	8	3	529	600
glennbr01	133	26	3	13	60	63	47	126	12	3	5	9	3	542	600
goebbja01	132	21	7	12	61	67	53	138	9	7	7	10	4	537	600
