abreubo01	129	28	2	9	57	60	64	107	13	3	2	9	3	525	600
pagnoma01	135	26	2	15	60	65	48	115	12	3	5	9	3	542	600
panikjo01	157	25	4	8	52	68	42	98	11	2	3	5	2	552	600
paredji01	133	25	2	12	59	67	41	149	9	2	4	16	7	549	600
parkeky01	137	28	3	13	61	64	44	143	11	3	5	9	3	546	600
parmech01	134	27	2	15	58	57	49	143	13	1	6	3	4	543	600
parrage01	145	31	3	11	49	73	43	106	10	4	4	12	8	545	600
parrian01	121	28	2	12	52	59	52	139	12	9	6	7	2	535	600
pastoty01	136	23	4	11	54	71	48	120	12	3	4	8	4	537	600
pauliro01	141	28	3	14	65	68	44	112	18	3	4	10	3	546	600
paulsbe01	148	30	2	19	70	69	42	134	12	5	6	8	3	547	600
paulxa01	136	28	2	16	67	64	57	129	13	6	5	8	4	535	600
pearcst01	143	34	1	23	72	70	59	120	8	3	8	7	2	528	600
pederjo01	131	25	2	13	58	63	62	133	13	3	5	9	3	529	600
pedrodu01	154	34	1	10	63	75	53	74	15	3	3	12	5	539	600
pegueca01	136	28	4	18	69	66	47	149	10	5	4	11	3	545	600
peguefr01	138	27	2	16	62	78	47	120	15	3	4	16	3	545	600
penabr01	145	28	2	10	54	48	32	80	14	2	2	4	4	557	600
penaca01	109	22	2	16	54	67	70	153	10	4	8	5	4	517	600
penara02	139	26	2	14	55	59	48	125	7	5	3	6	4	539	600
pencehu01	148	26	5	20	77	82	47	113	13	3	4	12	3	546	600
pennicl01	130	24	4	8	43	63	52	115	8	3	4	13	4	538	600
peralda01	153	24	10	14	64	70	37	114	14	1	3	10	5	556	600
peraljh01	143	35	1	17	70	62	51	115	16	3	4	4	3	541	600
perezau01	139	28	3	15	65	69	51	124	13	3	5	9	4	539	600
perezeu01	138	27	3	15	62	76	47	127	12	3	5	18	3	544	600
perezhe01	136	23	4	13	62	80	46	124	14	3	4	9	3	542	600
perezju02	129	31	2	11	51	67	42	128	15	2	6	8	3	545	600
perezro02	141	29	2	12	55	67	44	136	13	3	4	7	3	540	600
perezsa02	157	30	2	17	79	63	29	87	20	3	4	2	1	564	600
peterbr01	126	25	4	10	57	70	53	125	10	2	4	14	4	535	600
peterbr02	132	26	2	14	63	63	49	128	12	3	5	8	3	541	600
peterja01	126	23	2	12	53	62	44	137	12	5	6	12	3	542	600
petersh01	139	28	2	16	67	70	51	124	12	3	5	9	3	539	600
petitgr01	145	33	2	14	61	72	36	129	10	2	7	7	4	552	600
phamth01	138	28	3	14	64	67	48	126	12	3	5	9	4	541	600
phegljo01	131	26	1	17	69	59	33	125	13	2	3	7	2	556	600
phelpco01	134	25	3	16	67	66	46	124	13	3	4	10	3	545	600
phillbr01	146	27	1	14	75	68	33	90	16	3	7	7	3	551	600
phippde01	142	29	3	18	70	77	51	123	12	4	5	11	4	539	600
piefe01	134	27	2	14	63	71	49	131	11	3	5	10	7	542	600
pierrju01	147	20	5	6	37	71	34	66	8	1	5	34	8	546	600
pierzaj01	146	23	2	18	72	58	26	92	15	4	8	2	1	558	600
pillake01	139	32	2	14	60	75	37	136	11	2	6	7	6	551	600
pillbr01	133	26	2	18	68	68	44	115	19	3	6	8	2	544	600
pinama01	141	29	3	17	69	73	51	120	12	4	5	11	4	540	600
pintojo01	136	28	1	19	65	74	59	142	17	2	5	5	3	532	600
pireljo01	144	28	7	13	66	75	47	122	14	3	5	9	3	544	600
plouftr01	137	32	2	19	73	67	49	122	13	2	5	3	2	542	600
podsesc01	147	24	2	12	54	63	37	107	11	2	4	15	4	544	600
polangr01	133	23	1	14	66	87	56	123	7	3	3	20	7	537	600
polanjo01	141	30	5	14	72	73	53	128	12	3	5	10	4	538	600
polanpl01	139	23	1	7	43	54	37	67	16	2	7	4	1	545	600
polloaj01	152	35	7	13	55	79	45	107	9	2	4	18	5	547	600
pompeda01	139	27	6	15	65	70	51	133	11	3	5	11	3	541	600
poseybu01	163	33	2	20	86	72	57	85	16	6	4	2	1	532	600
pradoma01	156	32	3	12	66	67	41	74	20	1	4	7	3	549	600
preslal01	141	21	5	14	50	63	35	115	9	1	3	11	7	557	600
pridija01	138	27	3	16	67	68	46	119	12	3	5	9	3	544	600
princjo01	138	29	2	16	65	73	51	120	14	3	5	9	3	540	600
profaju01	134	27	1	15	61	66	51	126	8	2	7	7	6	536	600
puigya01	158	33	6	19	66	88	59	128	9	5	11	12	8	529	600
pujolal01	145	33	1	23	86	73	46	74	20	10	5	5	1	541	600
puntoni01	125	24	2	7	44	61	59	126	11	1	1	9	3	528	600
quentca01	129	33	1	21	75	68	58	105	13	2	16	3	2	518	600
quinthu01	135	30	1	14	66	52	36	119	14	3	4	6	3	552	600
quintom01	127	22	2	9	50	60	55	119	14	7	4	5	2	534	600
quirogu01	129	31	2	13	58	59	44	120	15	4	5	7	3	541	600
raburry01	125	30	1	17	73	63	47	136	15	2	5	3	2	542	600
ramiral03	154	30	2	10	61	66	25	77	16	1	4	20	6	565	600
ramirar01	153	32	2	19	80	68	39	89	15	2	11	5	1	543	600
ramirha01	152	35	2	21	85	80	55	109	13	4	6	16	5	537	600
ramirjo01	142	26	5	10	53	71	42	105	10	2	4	17	4	537	600
ramirwi01	143	31	3	13	61	62	44	129	12	3	5	7	3	545	600
ramoswi01	149	22	1	22	86	62	39	104	22	4	1	3	2	556	600
ransoco01	120	28	2	21	70	64	57	166	12	2	5	4	2	531	600
rasmuco01	134	30	3	25	75	74	49	167	6	3	4	5	2	546	600
realmjt01	140	28	5	13	78	70	46	129	15	3	5	9	3	545	600
reckean01	122	28	1	19	73	63	45	164	9	2	4	5	3	541	600
reddijo01	135	27	5	21	78	78	52	121	9	3	3	8	2	541	600
reimono01	133	28	1	21	70	67	45	153	13	4	3	7	3	544	600
rendoan01	150	35	4	16	69	86	52	105	11	3	5	11	3	538	600
repkoja01	137	27	3	16	66	69	48	119	12	3	5	11	4	541	600
reverbe01	167	17	6	4	37	72	27	68	12	1	3	40	9	562	600
reyesjo01	156	30	4	11	52	80	45	70	7	4	1	25	5	548	600
reynoma01	116	21	0	25	72	69	66	168	14	3	5	5	2	525	600
rhymewi01	136	23	3	14	60	66	49	108	10	3	7	10	5	539	600
richaan01	140	26	3	13	61	66	46	119	11	3	5	19	3	542	600
riosal01	157	32	6	14	71	73	33	101	17	3	2	24	7	560	600
riverca02	144	32	3	16	69	68	49	119	12	3	5	9	3	541	600
riverju01	137	26	2	16	74	62	41	91	19	3	5	7	4	545	600
riverre01	137	30	3	16	72	55	46	132	11	5	5	4	1	541	600
rizzoan01	141	31	1	25	76	77	65	117	10	6	9	6	4	526	600
roberbr01	130	25	4	12	55	64	48	97	12	2	2	9	5	542	600
roberda09	142	28	3	8	64	69	50	107	11	2	3	13	7	540	600
roberry01	131	24	1	15	62	62	48	120	15	2	2	9	6	543	600
robinch02	138	27	2	17	68	68	48	119	12	3	5	9	3	542	600
robincl01	139	27	3	14	66	72	48	121	12	3	5	9	3	541	600
robinde02	139	25	5	10	49	66	51	123	8	2	4	10	8	537	600
robinsh01	130	21	3	11	58	67	58	101	14	3	2	9	4	534	600
robintr01	135	25	3	16	63	70	52	134	11	4	5	15	6	537	600
rodrial01	137	22	1	19	63	74	57	125	14	3	8	13	3	529	600
rodried04	140	28	3	18	70	73	53	123	12	4	5	11	4	537	600
rodrigu02	135	26	3	13	62	67	47	125	11	3	5	9	3	540	600
rodrihe04	138	29	3	16	68	68	53	125	13	3	5	10	4	539	600
rodrise01	125	28	4	18	72	66	41	142	10	1	9	7	3	537	600
rodriyo01	139	26	3	13	64	69	47	140	11	3	7	9	5	543	600
rogerja02	136	29	3	14	62	65	49	121	12	3	5	9	3	541	600
rojasmi02	125	22	2	10	53	66	45	117	15	4	6	6	2	545	600
rolensc01	134	28	3	15	67	58	50	111	10	2	5	7	3	537	600
rolliji01	133	27	3	14	51	72	55	92	9	3	1	22	5	538	600
romakja01	129	27	3	13	65	66	48	129	13	3	5	9	3	542	600
romerst01	126	25	4	12	53	66	34	137	14	2	11	6	8	548	600
rominan01	135	19	1	8	46	64	44	127	11	1	3	17	3	542	600
rominau01	133	32	2	12	58	69	44	134	17	2	5	8	2	544	600
rosalad01	130	25	1	15	58	65	46	128	15	3	8	8	3	540	600
rosarwi01	155	32	1	26	91	80	34	130	16	4	2	5	3	560	600
rossco01	143	30	1	16	68	63	45	119	13	2	4	4	3	543	600
rossda01	123	25	1	20	59	59	51	163	11	2	3	5	2	536	600
rottivi01	130	26	3	18	66	75	51	120	10	4	4	14	3	536	600
ruary01	149	32	2	14	69	67	38	118	19	2	7	9	3	552	600
rufda01	134	29	2	22	65	72	55	159	11	3	11	4	1	527	600
ruggiju01	141	30	2	19	66	67	50	147	10	1	5	15	9	540	600
ruizca01	143	33	1	13	63	63	47	83	14	4	13	6	2	530	600
ruppca01	134	31	2	12	65	62	47	139	19	3	4	8	3	545	600
rutlejo01	143	27	7	13	60	80	39	132	11	1	7	12	3	547	600
ryanbr01	112	24	2	7	46	54	45	126	12	1	6	9	5	537	600
saltaja01	130	34	1	20	73	73	61	178	11	4	2	3	2	533	600
sanchan02	138	28	2	16	64	68	49	117	12	3	5	9	3	540	600
sanchca01	142	29	2	11	56	60	40	133	11	3	4	9	4	551	600
sanchga01	128	33	1	14	65	62	57	112	13	2	5	5	1	532	600
sanchhe01	138	30	1	13	84	53	34	148	12	2	6	4	2	553	600
sanchto01	140	25	2	16	70	62	41	143	11	2	7	6	2	546	600
sandopa01	151	28	3	16	77	67	46	89	17	5	4	2	1	544	600
sandsje01	136	28	3	16	68	66	45	132	15	3	7	9	3	544	600
santaca01	127	29	1	21	75	69	90	111	13	5	3	5	3	504	600
santada01	166	35	7	12	61	90	36	136	7	1	5	22	5	556	600
santado01	131	27	3	14	62	67	49	150	12	3	5	9	3	543	600
santira01	123	22	2	8	48	60	54	101	9	2	6	5	2	525	600
santoom01	137	27	3	16	66	68	48	114	15	3	5	10	4	538	600
sappeda01	141	30	2	14	61	66	47	113	11	4	5	11	4	545	600
sardilu01	142	29	2	10	58	67	42	120	17	2	7	15	4	545	600
satinjo01	132	33	1	11	56	63	65	140	13	4	5	6	3	527	600
saundmi01	135	30	4	18	67	79	58	143	8	3	2	16	6	534	600
schafjo02	127	22	4	8	49	70	59	148	6	4	3	45	13	528	600
schaflo01	121	30	5	9	59	61	51	116	8	5	5	11	4	531	600
schiena01	129	27	5	17	66	60	39	120	8	3	6	7	5	547	600
schmiko01	138	28	3	17	71	72	51	120	12	4	5	11	4	539	600
schnebr01	135	28	2	15	61	66	45	109	14	3	7	9	3	540	600
schoojo01	128	25	1	19	62	68	29	148	16	1	8	5	1	558	600
schumsk01	138	27	2	6	54	59	46	104	12	2	4	5	3	541	600
scottlu01	130	30	3	19	79	61	49	126	12	4	7	7	2	536	600
scrugxa01	136	28	3	13	65	63	49	130	12	3	7	9	3	538	600
scutama01	154	26	3	7	51	67	42	57	12	1	3	6	2	540	600
seageky01	143	29	2	20	77	67	52	112	10	2	6	9	4	539	600
segurje01	150	20	7	9	48	72	34	90	14	4	5	28	10	555	600
selleju01	128	24	3	13	51	64	51	131	13	4	6	7	4	534	600
semiema01	137	28	3	15	67	71	47	153	13	2	4	10	3	546	600
shoppke01	127	31	3	17	61	62	47	166	8	5	11	6	2	534	600
shuckja01	143	24	3	8	55	73	37	87	12	2	2	10	4	550	600
sierrmo01	138	33	4	13	57	69	45	145	8	2	3	9	3	549	600
simmoan01	141	24	5	12	57	62	40	72	20	3	2	6	4	554	600
singljo02	110	25	1	19	72	72	71	188	9	2	3	6	5	525	600
sizemgr01	131	29	5	10	51	59	50	119	14	1	2	9	2	544	600
sizemsc01	141	32	2	13	68	69	44	132	11	3	5	9	3	545	600
skipwky01	139	28	3	16	66	70	52	123	15	4	5	9	3	539	600
smithse01	134	35	3	15	62	69	67	120	11	5	5	3	2	525	600
smoakju01	123	24	1	20	63	63	61	136	14	2	3	2	1	535	600
smolija01	154	30	2	16	69	71	41	133	11	3	9	7	3	546	600
snidetr01	136	26	3	17	62	67	55	135	11	4	3	5	3	541	600
snydebr02	132	26	2	16	61	64	49	125	13	3	5	8	3	540	600
snydebr03	139	28	2	19	72	74	42	144	11	3	6	8	3	547	600
snydech02	117	23	2	16	61	61	62	136	11	6	6	6	2	528	600
sogarer01	131	27	3	7	51	68	48	88	9	2	4	15	6	538	600
solando01	143	23	3	7	56	56	40	109	12	3	6	7	2	545	600
solanjh01	136	29	2	16	64	67	46	113	16	4	4	9	4	546	600
solarya01	138	24	2	12	58	66	57	86	14	2	5	3	2	531	600
solerjo01	146	35	4	19	83	70	46	134	14	3	4	9	3	544	600
solisal01	135	27	3	15	66	67	47	131	12	3	5	10	4	540	600
soriaal01	137	31	1	25	84	68	35	144	12	3	5	10	4	553	600
sotoge01	127	27	2	18	68	69	52	139	17	2	3	5	3	539	600
sotone01	127	26	2	13	59	62	42	133	17	3	6	10	3	545	600
souzast01	133	26	3	17	63	66	50	127	13	3	5	9	3	540	600
spande01	156	33	7	6	43	77	45	73	9	1	2	21	6	548	600
spangco01	145	27	4	16	70	69	43	127	12	3	4	15	7	547	600
spearna01	139	28	3	17	68	72	50	123	12	4	5	11	4	540	600
springe01	128	20	2	27	80	76	61	171	10	6	11	9	4	525	600
stantmi03	144	32	1	33	92	84	79	165	13	14	4	8	1	518	600
stassma01	145	30	3	14	71	68	45	130	13	3	7	9	3	544	600
stewach01	131	21	1	8	51	54	48	100	11	3	8	7	2	531	600
stewaia01	125	23	7	16	61	64	50	147	12	5	6	7	5	542	600
stubbdr01	136	26	3	17	57	83	49	176	6	1	3	25	5	543	600
stulter01	138	28	3	15	66	69	45	121	12	3	4	10	4	536	600
suareeu01	135	24	2	12	59	72	50	140	10	3	8	8	4	535	600
sucreje01	134	25	2	11	62	60	40	124	12	3	4	7	3	546	600
susacan01	143	35	2	16	81	73	48	140	9	3	4	7	3	545	600
susdost01	139	29	2	16	64	69	49	119	14	3	5	9	3	541	600
suttodr01	141	35	3	14	66	68	45	137	10	3	5	8	4	545	600
suzukic01	150	21	3	7	43	63	29	79	8	3	2	20	5	560	600
suzukku01	141	32	1	8	67	51	40	81	9	4	8	3	1	543	600
sweenry01	141	33	3	11	57	62	44	105	9	3	3	4	1	547	600
swishni01	128	29	1	18	69	65	64	139	10	2	3	2	1	527	600
szczuma01	137	26	2	15	62	66	46	120	12	3	4	8	3	545	600
tabatjo01	146	28	6	9	54	65	43	98	17	1	8	8	8	543	600
tanakke01	138	25	2	14	61	67	50	110	11	3	4	11	3	539	600
taveros01	139	25	1	11	61	58	40	111	19	2	4	5	3	553	600
tayloch03	146	30	2	9	55	68	48	138	13	2	6	14	5	541	600
taylomi01	129	25	2	12	52	63	51	133	13	3	4	8	3	540	600
taylomi02	136	31	2	15	66	69	48	142	13	3	7	8	7	541	600
teagata01	123	25	2	17	68	57	43	139	11	2	3	7	4	546	600
teixema01	121	23	1	24	79	68	62	118	13	3	7	3	2	523	600
tejadmi01	144	23	2	13	64	60	38	103	15	3	4	7	2	547	600
tejadru01	136	26	1	7	46	58	53	102	11	7	7	5	4	535	600
tekotbl01	136	26	2	16	62	68	49	126	11	3	6	12	8	539	600
telisto01	141	26	2	12	67	67	40	117	14	3	6	8	3	548	600
terdojo01	135	31	2	12	59	70	55	132	13	4	6	9	3	535	600
thameer01	137	28	4	18	63	67	43	149	14	2	4	8	3	548	600
theriry01	144	26	2	9	56	70	44	96	15	3	3	16	6	544	600
tholejo01	128	23	2	7	46	54	51	107	16	4	3	4	4	539	600
thomacl02	126	28	1	12	47	71	52	153	10	3	4	5	4	541	600
thomeji01	135	25	2	18	67	62	53	134	14	5	4	7	3	535	600
thompri02	134	26	3	16	64	73	46	116	13	3	7	19	6	540	600
tollest01	135	25	4	13	58	64	43	136	12	2	5	10	3	542	600
torrean02	130	28	5	8	52	66	55	119	13	3	3	12	5	534	600
torreyo01	132	25	1	10	54	53	45	102	12	3	4	5	2	540	600
tovarwi01	137	27	2	15	67	68	50	121	16	5	7	11	3	537	600
tracych01	133	27	2	16	63	54	46	110	10	5	4	6	4	546	600
treanma01	127	24	3	15	61	65	52	119	11	5	6	9	4	532	600
triunca01	130	27	2	15	62	66	43	128	12	3	6	8	3	544	600
troutmi01	157	33	7	27	88	103	77	142	7	6	7	26	4	513	600
trumbma01	136	25	2	27	92	71	46	154	14	4	2	5	4	548	600
tuiasma01	135	26	2	18	77	75	61	143	12	2	5	6	2	531	600
tulowtr01	160	30	2	27	85	93	67	98	11	5	6	4	2	522	600
turneju01	160	36	2	11	67	69	45	107	15	2	6	8	3	545	600
ugglada01	105	20	2	18	63	70	73	162	9	3	9	4	2	513	600
uptonbj01	119	23	3	17	51	65	54	173	10	3	2	21	6	537	600
uptonju01	144	28	2	23	79	86	62	147	10	3	5	10	4	529	600
uribeju01	152	31	1	14	70	59	36	115	18	3	3	4	2	554	600
urruthe01	144	24	4	14	59	67	43	120	14	3	4	8	3	549	600
utleych01	142	29	5	15	71	72	51	85	10	8	10	10	2	530	600
valaich01	134	27	2	14	65	58	41	136	16	3	7	7	2	546	600
valbulu01	126	33	3	16	59	66	71	117	10	4	3	3	4	524	600
valdejo02	128	22	4	18	68	69	43	118	8	2	6	15	6	543	600
valdewi01	131	22	2	11	58	61	40	111	12	2	3	10	3	546	600
valenda01	143	34	3	15	70	58	34	128	16	1	3	4	4	556	600
vanslsc01	140	30	2	23	71	69	61	150	14	1	6	9	4	528	600
vargake01	146	28	3	19	83	69	41	146	13	4	6	5	2	546	600
vazquch01	134	28	2	10	64	59	53	116	13	3	3	6	2	533	600
velazgi01	138	25	3	14	61	64	44	115	10	3	4	10	3	545	600
venabwi01	137	25	6	16	56	71	44	133	7	3	4	21	7	545	600
vicieda01	140	26	3	22	73	69	37	133	18	2	5	2	2	555	600
victosh01	145	28	4	13	60	75	39	88	7	1	10	23	4	539	600
villajo01	128	27	4	12	52	69	50	160	11	3	3	30	10	538	600
vittejo01	126	26	2	16	62	67	50	138	17	3	6	12	3	540	600
vizquom01	134	23	3	11	51	59	39	93	13	2	3	10	4	546	600
vogtst01	143	24	3	17	68	62	41	103	8	4	3	5	2	551	600
vottojo01	144	34	1	18	63	77	102	114	12	13	5	6	3	491	600
walkech02	137	29	3	16	63	66	48	136	12	3	5	9	3	543	600
walkene01	142	28	3	20	73	74	52	105	14	3	10	4	3	533	600
wallabr01	134	28	2	22	69	70	45	173	10	2	9	5	2	544	600
walteza01	128	23	3	25	70	72	47	154	9	2	5	6	2	546	600
watkilo01	138	27	2	13	58	70	42	136	9	4	5	9	3	547	600
weeksje01	128	24	7	8	43	73	55	98	9	1	6	16	5	528	600
weeksri01	127	31	2	17	55	71	59	147	13	1	11	11	5	528	600
wellsca01	118	23	3	13	53	66	49	149	9	2	4	6	3	545	600
wellsve01	132	23	1	17	65	66	42	98	12	2	2	9	3	550	600
werthja01	152	31	2	18	75	80	69	109	9	3	6	10	2	520	600
wheelry01	136	28	3	13	77	63	47	123	14	2	3	7	2	543	600
wheelze01	133	22	2	15	61	66	42	121	12	3	6	8	3	543	600
whiteel03	129	27	2	13	62	62	43	125	10	3	6	11	3	542	600
wietema01	136	29	1	22	83	67	51	114	12	4	2	4	1	540	600
wiggity01	127	23	1	15	64	69	53	128	10	4	4	6	3	534	600
wilkian01	131	28	2	12	59	62	45	150	13	3	5	8	3	546	600
willija01	137	26	3	16	66	65	49	123	14	3	5	9	3	540	600
willijo03	118	24	1	23	75	70	74	147	12	4	13	4	1	505	600
wilsobo02	129	23	2	14	57	66	48	110	15	2	4	7	3	531	600
wilsoja02	132	24	4	14	61	63	43	111	11	4	4	9	3	541	600
wilsojo03	133	26	3	11	60	67	41	122	20	2	5	8	2	546	600
wisede01	141	26	3	17	67	71	35	122	8	1	3	28	7	554	600
wongko01	137	23	3	15	59	73	37	113	16	4	5	22	5	552	600
worthda01	128	25	2	11	59	68	53	132	13	3	5	8	4	534	600
wrighda03	152	31	3	15	72	70	58	109	17	8	4	13	6	534	600
yelicch01	150	29	4	10	53	84	64	135	10	3	3	18	5	531	600
ynoara01	151	33	4	11	75	63	45	113	12	3	4	8	3	546	600
youklke01	127	24	2	18	64	75	53	126	13	3	14	4	1	528	600
youngch04	121	32	2	19	65	68	55	130	9	3	5	13	5	536	600
youngde03	152	27	1	18	70	60	31	122	16	1	6	3	1	558	600
younger03	136	25	6	6	42	81	47	110	7	2	6	41	9	537	600
youngma02	138	29	3	16	68	73	49	128	12	4	6	11	4	539	600
youngmi02	150	26	4	10	56	64	40	84	20	3	2	3	1	553	600
zimmery01	149	32	2	21	82	79	55	116	16	4	2	5	1	539	600
zobribe01	140	31	3	12	58	73	68	86	11	4	3	10	5	522	600
zuninmi01	121	25	2	23	70	69	36	176	15	2	15	3	3	546	600
